name,protein,fats,carbs,calories,category
Тарталетки для салата,9.1,30.9,48.3,514,14
Тортилья (Мексиканские лепешки Tortillas),7.0,7.7,47.2,286,14
Тортилья кукурузная,5.7,2.8,44.6,218,14
Тортилья пшеничная,8.4,8.3,54.6,327,14
Тортилья сырная,6.7,7.0,45.0,270,14
Трубочки закусочные,4.3,12.4,22.4,219,14
Фатир,7.9,0.8,50.4,245,14
Фокачча,7.7,10.7,47.3,320,14
Хлеб 8 Злаков,13.7,5.2,42.0,269,14
Хлеб Leinsamenbrot,5.2,3.1,30.9,189,14
Хлеб Английский зерновой,13.3,8.8,40.9,300,14
Хлеб Банановый,4.3,10.5,53.5,326,14
Хлеб Бауэрброт,8.0,2.5,49.6,252,14
Хлеб Богородский бездрожжевой,6.9,1.2,43.4,221,14
Хлеб Богородский заварной,6.2,0.8,41.8,189,14
Хлеб Бородинский,6.9,1.3,40.9,208,14
Хлеб Боярский,6.9,1.3,48.3,232,14
Хлеб Бурже многозерновой,7.6,2.6,41.6,225,14
Хлеб Высивковый,9.0,2.2,36.0,217,14
Хлеб Геркулес зерновой,10.1,5.4,49.0,289,14
Хлеб Геркулес молочный,10.4,2.7,51.6,277,14
Хлеб Горняцкий,6.8,1.1,36.7,136,14
Хлеб Горчичный,7.1,4.8,48.3,269,14
Хлеб Гречневый,7.1,2.5,45.8,228,14
Хлеб Дарницкий,6.6,1.1,41.0,206,14
Хлеб Двинский ароматный,6.7,2.7,42.7,214,14
Хлеб Дворянский,9.2,9.5,28.8,238,14
Хлеб Деревенский,6.8,1.2,41.2,203,14
Хлеб Донской,7.1,0.9,44.0,219,14
Хлеб Древнерусский зерновой,9.6,2.7,47.1,252,14
Хлеб Елизавета вафельный,11.4,3.5,70.7,368,14
Хлеб Елизавета вафельный йодированный,11.4,3.5,70.6,368,14
Хлеб Елизавета вафельный кукурузный,10.9,3.6,71.2,368,14
Хлеб Елизавета вафельный ржаной,11.1,4.4,70.1,370,14
Хлеб Елизавета вафельный с витаминами и железом,11.4,3.5,70.6,368,14
Хлеб Елизавета вафельный с луком,11.4,3.5,70.4,365,14
Хлеб Елизавета вафельный с пряностями,11.3,3.5,70.4,366,14
Хлеб Елизавета вафельный с чесноком,11.3,3.5,70.2,364,14
Хлеб Елизавета вафельный тыквенный с отрубями,13.8,4.3,64.2,358,14
Хлеб Замковый новый,6.5,0.6,47.6,227,14
Хлеб Идеальная фигура,9.3,6.3,43.6,273,14
Хлеб Кайзер,6.0,2.5,40.0,200,14
Хлеб Карельский,7.5,1.2,37.0,220,14
Хлеб Кернброт немецкий цельнозерновой,6.5,4.0,39.3,222,14
Хлеб Кефирный,7.9,4.1,50.5,275,14
Хлеб Крестьянский,6.2,0.9,40.2,193,14
Хлеб Кукурузный,6.7,7.1,43.5,266,14
Хлеб Купеческий,4.6,0.9,42.5,196,14
Хлеб Овсяный,7.1,3.2,40.8,226,14
Хлеб Праздничный,10.3,14.1,70.4,449,14
Хлеб Пряженик ржаной с цельным зерном,7.8,1.0,39.6,198,14
Хлеб Пшеничный,8.1,1.0,48.8,242,14
Хлеб Ржано-пшеничный,8.1,3.4,42.2,222,14
Хлеб Ржаной,6.6,1.2,34.2,165,14
Хлеб Ржаной формовой,5.9,1.1,44.5,217,14
Хлеб с отрубями,7.5,1.3,45.2,227,14
Хлеб с семечками,10.5,10.1,43.3,302,14
Хлеб с сухофруктами,11.0,4.0,43.0,253,14
Хлеб Селяночка,8.9,4.0,49.6,270,14
Хлеб соевый,52.0,1.2,17.4,282,14
Хлеб солодовый,7.5,0.7,50.6,236,14
Хлеб Столичный,7.0,1.2,45.8,210,14
Хлеб Столовый,6.9,1.2,43.2,214,14
Хлеб Тонус,8.0,2.0,40.0,212,14
Хлеб Тостовый,7.3,3.9,52.5,285,14
Хлеб Украинский,6.6,1.2,39.6,198,14
Хлеб Хала,7.9,2.6,51.0,265,14
Хлеб чесночный,20.3,2.1,55.5,323,14
Хлеб Чиабатта,7.7,3.8,47.8,262,14
Хлеб Чипполино,8.3,2.5,53.3,269,14
Хлебные палочки Grazione диетические со шпинатом,11.7,3.2,71.2,356,14
Хлебные палочки Manifesto простые,11.0,6.8,74.8,404,14
Хлебные палочки Manifesto с кунжутом,11.0,6.8,74.8,404,14
Хлебные палочки Manifesto с маком,11.0,6.8,74.8,404,14
Хлебные палочки Manifesto с ржаным вкусом,11.0,6.8,74.8,404,14
Хлебные палочки Manifesto с солью,11.0,6.8,74.8,404,14
Хлебные палочки Manifesto с сыром,11.0,6.8,74.8,404,14
Хлебцы Di&Di амарантовые с луком,7.9,1.7,69.0,330,14
Хлебцы Dr.Korner Злаковый коктейль клюквенный,8.1,1.4,72.2,333,14
Хлебцы Dr.Korner Злаковый коктейль медовый,11.5,1.4,72.2,333,14
